Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	metal ion-binding site:Zinc	28	0.9333333333333335	0.05517833322363862	CPM, ITK, GLO1, NGLY1, OSGEP, IFIH1, HTN3, MAN2A1, FNTB, PGGT1B, RPL37, CA8, TP63, KDM4C, MGMT, KCND3, SIAH3, LANCL1, SIRT5, RABGGTA, MOB3B, MOB1B, AGBL4, TEC, DDAH1, AGBL1, COL9A1, MSRB3	2489	159	20063	1.419488516769383	1.0	1.0	0.9981571452504607
GOTERM_CC_DIRECT	GO:0032433~filopodium tip	5	0.16666666666666669	0.05654596498630203	MYO10, OSBPL3, MYO5A, AP2A1, EPHB1	2330	12	18224	3.258941344778255	1.0	1.0	0.998769987699877
UP_SEQ_FEATURE	zinc finger region:RING-type; degenerate	7	0.23333333333333336	0.056712994487394	CNOT4, RFWD3, TRIM36, UBR3, RBBP6, PDZRN3, PDZRN4	2489	23	20063	2.4532464583296942	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0010842~retina layer formation	7	0.23333333333333336	0.058424946252893815	AHI1, DSCAM, PTPRM, HIPK1, TSPAN12, PROM1, PTF1A	2200	22	16792	2.4285950413223145	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008219~cell death	10	0.33333333333333337	0.06108995321256384	TGFB2, BRINP1, ALS2, ZAK, FAF1, PTGER3, EMP1, SNCAIP, EIF4G2, IL17A	2200	39	16792	1.957109557109557	1.0	1.0	1.0
UP_KEYWORDS	Coiled coil	401	13.366666666666665	0.061214081409544416	SCOC, CHIC2, TRIO, MYT1L, ZNF292, STMN2, HNRNPU, SMC3, SMC2, PSMD6, TDO2, MYC, CSPP1, WDR91, BBX, SMCO4, CDK5RAP2, ADGB, ANKHD1-EIF4EBP3, DDX10, HDHD2, EML4, KIAA1217, DAAM2, HECW2, RUFY3, PARD3, HECW1, SRFBP1, MAML3, ATF6, URI1, HSPA4L, WDR63, NUGGC, SKA1, MYO6, PROM1, C5ORF42, AFAP1L1, LRBA, NETO2, ELL2, PPFIBP1, GRIN3A, MRVI1, HNRNPC, DZIP1, SPEF2, KIAA1033, LRRC6, FMN2, OSBPL10, LRRC1, NUF2, DLGAP1, ZNF365, JAK1, IKBIP, CEP68, LRRC49, GCFC2, NCOR1, EXOC4, PLCB1, EXOC2, EXOC1, SERPINB13, USO1, ADCY8, GRAMD3, TANK, APOL5, SNX29, MFN1, FPGT-TNNI3K, RUNX1T1, STAT1, TCAIM, VWA3A, SNCAIP, C6ORF163, SULF1, STXBP5L, POU4F3, KTN1, TTLL7, CENPE, CENPH, RFWD3, CCDC6, NUCB2, MAP3K7CL, FAM107A, RORB, CASC1, CEP128, RIMS2, SMCHD1, ZUFSP, DACH1, ZNF326, POTEA, MAP3K5, KCNH1, TLE1, KCNH7, SWAP70, FRMD4A, FOXP2, CLIP1, OLFM3, TXLNB, DYDC1, UTRN, FKBP4, CLEC4F, PHLDB2, KIAA0408, KANK4, IQCA1, UBR3, HMMR, RASAL2, AK7, C1ORF50, NEUROD1, KIAA0556, KIAA1524, STRA8, ZBBX, SRGAP3, PLXNA4, BTN2A1, PXDNL, MCC, NDC80, CNOT4, DAB2, LRCH1, BFSP1, C6ORF118, OSBPL1A, MNAT1, NFE2L2, SNAP25, FAM47E-STBD1, SCHIP1, CEP164, LRMP, SYNE2, SYNE1, PHACTR3, HYDIN, TRIM68, PRKG2, CNGA4, ERC2, BCAS2, PRKG1, CTNNBL1, CCDC38, TMCO5A, SECISBP2L, COBL, APOA5, PARD3B, NOS1AP, BMP2K, TRIM58, TOP1, SEC22B, BDP1, PPP1R12B, LUZP1, CCDC68, KIAA1211, MFF, HDAC9, FYB, TTN, KIAA1328, CCDC85A, CDC37L1, BEND4, VPS54, XIRP2, LINC01207, ASCC3, CCDC70, SMARCE1, RNF20, ANGPT1, MYO10, TRPA1, CEP152, APLF, TRIM36, TNRC6A, BET1, SMARCAL1, APP, TCERG1, THSD7B, ZAK, CCP110, SRGAP2C, CCDC91, HERC2, RASSF3, PIEZO2, TRIM27, CCDC93, SRGAP2B, TMPO, DYNC2H1, KRT7, TIAM2, THAP6, FAM76B, SPATA18, NECAB1, PDE1C, TSHZ2, TRANK1, PCDH15, TMTC1, PIK3R1, XRRA1, MICAL1, DHX36, HIVEP3, TRPM8, APOB, ARGLU1, TRPM3, MSR1, RABGAP1L, SETDB1, BCL11A, SUCO, MYO5A, NMI, SPATS2L, MPHOSPH10, RYR2, SPAG17, NBPF20, MIA3, SIPA1L3, RYR3, AKAP13, PCM1, OTUD6B, KIF13A, ANKRD1, EPG5, BBS9, ANKRD6, NCOA2, NBPF8, LRRIQ3, CCDC115, NBPF9, LRRIQ1, NBPF7, CACYBP, ANKFN1, NCOA7, AIDA, PDZRN3, PDZRN4, MATN2, RABGAP1, STX18, FAM196B, FAM184A, HSF2, FAM196A, FAM47E, DISC1, FILIP1L, DYNC1I1, MAP4K4, MYO9A, NEK10, AGGF1, FAM171B, GUCY1B3, KDM1A, WWC1, RASEF, CCDC168, CWC27, ARHGAP42, CHCHD3, KIF5C, TEKT3, FAM81B, SH3GL2, PPFIA2, PUS3, GUCY1A3, MORC3, APLP2, MYH15, CCDC158, KAZN, ATP1B4, LMO7, KIAA2026, CHMP4B, ARHGEF28, CCDC146, CACNA1D, STK4, NALCN, RASGRP1, STK3, ARHGAP22, ODF2L, CALD1, NPHP3, UTP20, MORC1, PDZD8, PIBF1, CCDC140, CNTLN, CYP2J2, CCDC138, MLKL, NFXL1, ANKHD1, AHI1, FER, PAN3, CCPG1, HOOK1, ATG16L1, DLG5, FAM175B, CHMP2B, CAPRIN2, PHF14, TAF4B, GNB5, RNF103-CHMP3, RBM27, TNFAIP8, DOCK4, HMGB1, PPP1R9A, CHD1, FHAD1, PLCZ1, LRRFIP2, SCN5A, YWHAH, MKL2, KRT222, FGA, MYOCD, USP49, RBM19, NAV2, YWHAZ, TRDN, LMBRD2, TBC1D4, NAV3, C14ORF37, DOCK1, COLEC11, LAMA2, DNAH7, DNAH8, DNAH5, LAMA4, DNAH6, ASAP2, STRN3, IFT74, POC1B, RWDD1, ATF7IP, LAMB3, LAMB4, CADPS, DTNBP1, ZFC3H1, PDE4DIP, LAMB1, DEK, RSPH3, FMNL2, GNPDA2, BUD13, PMFBP1, CCDC171, FSIP2	2531	3036	20581	1.0740312873985765	0.9999999999999996	0.46241447983696393	0.4392523949792984
GOTERM_CC_DIRECT	GO:0005938~cell cortex	23	0.7666666666666666	0.06337375249679292	FGA, C2CD5, NDFIP1, MYO10, GLRX3, NEDD9, COBL, FMN2, ADD3, EPS8, AKAP12, AKAP13, ARHGAP32, FER, SCIN, RIC8B, BFSP1, GRM7, PARD3, MYO6, INSC, HMCN1, ASTN2	2330	123	18224	1.4625492864370706	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	20	0.6666666666666667	0.0644234290650198	IGSF5, KIRREL, NEGR1, COL14A1, LMO7, FNDC3A, COL19A1, CDH7, EMCN, DLG5, FAT1, NRCAM, NPHP4, ITGA6, ANXA9, CEP41, CTNNA2, DSG4, CD44, JAM2	2200	101	16792	1.5114311431143113	1.0	1.0	1.0
UP_KEYWORDS	Schizophrenia	4	0.13333333333333333	0.06455202087230795	RGS4, SLC1A1, DTNBP1, DISC1	2531	8	20581	4.065784274990122	0.9999999999999999	0.47479710088973875	0.45101477741046736
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	10	0.33333333333333337	0.07005756259280424	NRXN1, ITGA2, DERL1, ANK3, MCC, DZIP1, NPNT, USH2A, PHLDB2, LIMS1	2200	40	16792	1.908181818181818	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005641~nuclear envelope lumen	4	0.13333333333333333	0.07112716677500344	BCHE, APP, ALOX5, CACYBP	2330	8	18224	3.9107296137339054	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0031666~positive regulation of lipopolysaccharide-mediated signaling pathway	4	0.13333333333333333	0.07556330060063687	CD180, PRKCA, SASH1, BMP6	2200	8	16792	3.8163636363636364	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048854~brain morphogenesis	6	0.2	0.07608068696700263	SPEF2, CDH2, SLC4A10, CTNNA2, FOXO3, PAX2	2200	18	16792	2.5442424242424244	1.0	1.0	1.0
UP_SEQ_FEATURE	lipid moiety-binding region:N-myristoyl glycine	21	0.7000000000000001	0.07863348780175342	RFTN2, PRMT8, TICAM2, TESC, SLA, FRS2, GUCA1C, FRS3, GNAI1, NCALD, TIAM2, GNAO1, ARL4A, PPP3R1, PPP3R2, VSNL1, GORASP2, BAALC, FYN, PRKACB, PCMTD1	2489	116	20063	1.45925866917887	1.0	1.0	0.9981571452504607
GOTERM_CC_DIRECT	GO:0043679~axon terminus	11	0.36666666666666664	0.07878264514590283	CRHBP, CHRM3, EPHA4, UCN3, FLRT3, ITGA2, OPRK1, SRI, KCNA6, DGKI, CDH8	2330	48	18224	1.79241773962804	1.0	1.0	0.998769987699877
UP_KEYWORDS	Alternative promoter usage	17	0.5666666666666667	0.08154812901147748	VAV3, MYO10, NRXN1, LEF1, RORC, FNDC3A, RORB, ACACA, MSRA, PTPRE, FER, CALCR, MECOM, UTRN, SGK1, PPP1R12B, TP63	2531	90	20581	1.5359629483296018	1.0	0.5492217363544086	0.5217115241577656
INTERPRO	IPR011398:Fibrillin	3	0.1	0.0815869747165306	FBN2, UMOD, FBN1	2365	4	18559	5.885517970401691	1.0	1.0	0.9982200071199715
INTERPRO	IPR019384:Retinoic acid induced 16-like protein	3	0.1	0.0815869747165306	FAM160B1, FAM160A1, FAM160A2	2365	4	18559	5.885517970401691	1.0	1.0	0.9982200071199715
INTERPRO	IPR026966:Fibronectin type III C-terminal domain	3	0.1	0.0815869747165306	NFASC, CHL1, NRCAM	2365	4	18559	5.885517970401691	1.0	1.0	0.9982200071199715
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	25	0.8333333333333334	0.08251638992260192	DLX5, PTH, DLX6, COL12A1, TNFRSF11B, COL19A1, PTHLH, HAPLN1, ACAN, RPS6KA3, ANKH, GJA5, TP63, TGFB2, AHSG, ZBTB16, EIF2AK3, TGFBR1, BMP6, EXT1, BMP3, VCAN, COL5A2, CDH11, FBN1	2200	137	16792	1.3928334439283345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090102~cochlea development	7	0.23333333333333336	0.08418364264269787	GABRB3, GABRB2, NTRK3, DCHS1, SOBP, KCNK2, PAX2	2200	24	16792	2.226212121212121	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070671~response to interleukin-12	3	0.1	0.08579015505600382	TICAM2, TMED7-TICAM2, JAK2	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016048~detection of temperature stimulus	3	0.1	0.08579015505600382	TRPM8, TRPM3, ANO3	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071866~negative regulation of apoptotic process in bone marrow	3	0.1	0.08579015505600382	PTH, LEF1, HSPD1	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0097118~neuroligin clustering involved in postsynaptic membrane assembly	3	0.1	0.08579015505600382	CDH2, NRXN1, MAGI2	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033631~cell-cell adhesion mediated by integrin	3	0.1	0.08579015505600382	ITGB1, ITGA5, NPNT	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035426~extracellular matrix-cell signaling	3	0.1	0.08579015505600382	FER, FZD4, NDP	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:2000373~positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity	3	0.1	0.08579015505600382	PLSCR1, SETMAR, HNRNPU	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006627~protein processing involved in protein targeting to mitochondrion	3	0.1	0.08579015505600382	MIPEP, IMMP1L, IMMP2L	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046449~creatinine metabolic process	3	0.1	0.08579015505600382	GHR, STAT5B, MME	2200	4	16792	5.7245454545454555	1.0	1.0	1.0
INTERPRO	IPR013785:Aldolase-type TIM barrel	10	0.33333333333333337	0.08889146454285836	HMGCL, RSAD2, HYAL4, GMPR, HAO1, ALDOB, MOCS1, HAO2, SPAM1, DERA	2365	43	18559	1.8249668125276561	1.0	1.0	0.9982200071199715
GOTERM_MF_DIRECT	GO:0016788~hydrolase activity, acting on ester bonds	6	0.2	0.08982196786051866	BCHE, TATDN1, NT5E, ESD, DTD1, PLA2G7	2192	19	16881	2.4319535151747984	1.0	1.0	1.0
UP_SEQ_FEATURE	short sequence motif:SH2-binding	4	0.13333333333333333	0.0901040924429627	TOM1L1, SS18L2, LRP2, FYB	2489	9	20063	3.582518637560823	1.0	1.0	0.9981571452504607
UP_SEQ_FEATURE	active site:Nucleophile	32	1.0666666666666667	0.09166834214225769	CPM, NGLY1, TXN, PLA2G7, HPGDS, LIPC, MAN2A1, LIPI, SI, NT5DC3, AGA, DTD1, DTD2, PUS3, EYA1, RHBDD1, NSUN2, NSUN3, GGH, NSUN7, PDIA6, SUGCT, AGBL4, G6PC2, ALDH5A1, AGBL1, ALDH1A1, MSRB3, HPSE, ALDH8A1, ALDH7A1, PNLIP	2489	196	20063	1.31602725461418	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	6	0.2	0.09258754896311068	GUCY1A3, NEUROD1, GUCY1B3, DDAH1, NDNF, NOS1	2200	19	16792	2.4103349282296653	1.0	1.0	1.0
UP_KEYWORDS	Epilepsy	22	0.7333333333333333	0.09600655533408552	GABRB3, PRDM8, GABRA1, WWOX, ASAH1, MEF2C, KCNJ10, PIGN, CACNA1D, SPATA5, GRIN2B, GNAO1, EXT2, ZEB2, GAL, ATIC, KCNQ3, TCF4, TPP1, PLCB1, ALDH7A1, KCNH1	2531	127	20581	1.408618174012326	1.0	0.6030074655253237	0.5728031559820158
GOTERM_MF_DIRECT	GO:0001786~phosphatidylserine binding	9	0.3	0.098388281771277	SCIN, SYT1, CPNE1, ANXA9, HMGB1, RASGRP1, RPE65, OSBPL10, MARK1	2192	37	16881	1.873261491418426	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	7	0.23333333333333336	0.0990660855981822	EPHA7, NEK10, FN1, FRS2, ROS1, RASGRP1, EPHB1	2200	25	16792	2.1371636363636366	1.0	1.0	1.0
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	126	4.2	0.09964018261346758	SMARCAL1, RAB3C, RASL11B, RASEF, HNRNPU, ABCA12, SMC3, IFI44L, SMC2, HS6ST3, KIF5C, NDST4, DYNC2H1, GBP5, AQR, MYH15, MAGI2, CASK, DDX10, GTPBP8, BCS1L, EEF1A1, CACNB2, RAB31, MTHFD1, MSH3, SLFN14, GUF1, IDNK, WTH3DI, ARL8B, PFKFB2, IQCA1, DDX5, DDX4, RAB5C, YTHDC2, TRANK1, AGAP1, AK5, SPATA5, AK7, NUGGC, RHOBTB1, DHX32, DHX35, NLRP4, FIGNL1, DHX36, MYO6, HLTF, NPHP3, ABCA1, ABCA5, WSCD2, MYO5A, HELZ, RAB27B, ABCA8, GNAO1, UCK2, DLG2, DLG5, UST, SRPRB, SPEF2, MCM8, MCM9, DDX12P, CHD6, N4BP2L1, ARHGAP5, CHD1, HS2ST1, IFIH1, KIF13A, HYDIN, SHPRH, RFC4, APAF1, LRRIQ1, KIF25, DDX52, NAV2, DIEXF, RHOB, DNM3, RAD51D, ARL4A, MYO3B, NAV3, NOA1, RHOJ, MCM4, SKIV2L2, RALA, DNAH7, DNAH8, DNAH5, DNAH6, GTPBP10, FIGN, ABCB11, GNAI1, RAB21, CDC42, WRN, RAB20, BMS1, MFN1, RAB28, ASCC3, ADSS, MYO10, ELP4, MYO9A, HS3ST4, MYO16, NLRP14, MYO1E, CENPE, NLRP13, MYO1B, RIT2, KIF26B, KRAS	2365	879	18559	1.1248771547525418	1.0	1.0	0.9982200071199715
UP_SEQ_FEATURE	compositionally biased region:Ala-rich	28	0.9333333333333335	0.09980063402161823	PRDM8, HMX3, RBM47, KDM1A, CELF2, CELF4, UBR3, TTN, CCDC85A, ZNF503, ZSWIM6, GUCY1A2, MAGI2, ZFR, FBXL17, RANBP9, BTBD11, PUM1, LEMD3, SNAP91, C1ORF116, DUX4L2, DUX4L5, ASXL3, DUX4L6, HNRNPD, SP8, MICU2	2489	169	20063	1.3354951134102475	1.0	1.0	0.9981571452504607
GOTERM_BP_DIRECT	GO:0019395~fatty acid oxidation	5	0.16666666666666669	0.09994952148983964	PRKAA1, ACSM1, PPARG, ADIPOR1, HAO2	2200	14	16792	2.725974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002009~morphogenesis of an epithelium	5	0.16666666666666669	0.09994952148983964	FRAS1, PCDH15, TBX5, SERPINB5, FREM2	2200	14	16792	2.725974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043508~negative regulation of JUN kinase activity	5	0.16666666666666669	0.09994952148983964	SERPINB3, PDCD4, DUSP19, PTPN22, AIDA	2200	14	16792	2.725974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0005513~detection of calcium ion	5	0.16666666666666669	0.09994952148983964	RYR2, SYT1, ASPH, KCNMB2, KCNMB3	2200	14	16792	2.725974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010001~glial cell differentiation	5	0.16666666666666669	0.09994952148983964	FGF5, CDH2, DNER, FGF2, PAX2	2200	14	16792	2.725974025974026	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008016~regulation of heart contraction	8	0.26666666666666666	0.10182080789404116	GLP1R, CYP2J2, GNAO1, CAMK2D, THRB, CELF2, SRI, HOPX	2200	31	16792	1.9697360703812317	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	9	0.3	0.10239266901680083	SEMA5A, DSCAM, SEMA4D, ANGPT1, RASA1, ARHGDIB, ADAM22, MIA3, JAM2	2200	37	16792	1.8566093366093368	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048813~dendrite morphogenesis	9	0.3	0.10239266901680083	PREX2, ITGB1, FARP1, DSCAM, SEMA3A, BTBD3, DTNBP1, FYN, CTNNA2	2200	37	16792	1.8566093366093368	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051127~positive regulation of actin nucleation	4	0.13333333333333333	0.10264472098855608	MAGEL2, SCIN, WIPF3, TRIM27	2200	9	16792	3.3923232323232324	1.0	1.0	1.0
UP_KEYWORDS	Multifunctional enzyme	15	0.5	0.108805258755719	PFKFB2, HSD3B2, HSD3B1, SETMAR, GPHN, ACACA, NEIL3, WRN, ATIC, MTHFD1, HLCS, NDST4, SI, HLTF, NAALAD2	2531	80	20581	1.5246691031212958	1.0	0.6540015015531927	0.6212429290245892
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	13	0.4333333333333333	0.11494005581879199	C2CD5, KCNIP4, MYO5A, ANK2, ANK3, ABCA12, FYB, DPP6, ZFYVE27, CALCR, P2RY1, DCHS1, GPR158	2200	63	16792	1.575007215007215	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	7	0.23333333333333336	0.11523599699569048	NFASC, KCNB2, TESC, PRKG2, ANK2, ANK3, ATP2C2	2200	26	16792	2.054965034965035	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009790~embryo development	9	0.3	0.11559340156843904	OSR2, TGFB2, RASA1, FUT10, CELF4, UBR3, TRIP12, RICTOR, PTF1A	2200	38	16792	1.807751196172249	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Lys	34	1.1333333333333333	0.11947399346703205	KDM5B, CCDC146, LEF1, CTR9, CHD6, KIAA1211, LRRC6, RASAL2, CASC1, NUGGC, NEUROD1, AKAP13, KIAA1109, MCEE, ADAMTS1, DNAJC21, UTP20, MACROD2, ERC2, SRSF11, SWAP70, STRBP, KAZN, NAV2, RSBN1, AHI1, SLC5A8, NAV3, ASPH, ATP13A5, MPHOSPH10, NMT2, ATF6, TAF2	2489	216	20063	1.2688086841361248	1.0	1.0	0.9981571452504607
GOTERM_CC_DIRECT	GO:0016020~membrane	300	10.0	0.11992908777194115	CMAS, LPGAT1, STMN2, HNRNPU, ATP5C1, MKI67, HTR4, SYNPR, KIAA1109, CCDC91, CNST, HERC2, ZNF607, PSMD3, NIPAL3, CPNE1, TRIM27, TMPO, GBP5, CPT1A, AQR, IL1R1, ACSL6, ACSL5, FRS2, FNDC3A, TIAM2, EML4, MTHFD1, RUFY3, HECA, ATF6, IGSF8, GYPC, MYCBP2, AGAP1, PIK3R1, LDHB, HIST1H3A, KCNMB2, MYO6, HLTF, KCNMB3, STK38L, PIP5K1B, HIST1H3E, MSR1, LRBA, EIF2AK3, MYO5A, SUCO, LNPEP, RPE65, EXT2, MSRA, HIST1H4A, XKR9, HIST1H4B, GRIN3A, FAT1, NDUFAF2, HIST1H4H, DCHS1, HNRNPC, XKR4, HIST1H4C, DCP1A, HIST1H4E, SFXN5, FARSB, PTPRT, RYR2, NRP1, NRP2, TENM3, SLC44A1, PIGN, KCNC2, GDI2, AP2A1, MIA3, SLC7A11, STON2, ARHGAP5, LRRC1, AKAP13, IMMP2L, PCM1, ATIC, KCNT2, NNT, STBD1, SEC61G, NUF2, BBS9, CTLA4, JAK2, PCMTD1, JAK1, IKBIP, CCDC115, MMD, KREMEN1, SLC39A11, NIPA1, LRRC40, EMP1, PTH2R, SORCS1, BTN3A3, AP3B1, ANO6, SORCS3, PRSS12, ITPKB, IMMP1L, PLSCR1, NCOR1, VSNL1, HEATR5B, EXOC4, AIDA, EXOC2, EXOC1, GRAMD1B, NBAS, STX18, USO1, DERL1, ADCY2, ADCY8, ABCB11, NT5E, ERMP1, SLC17A5, CD59, FILIP1L, CORIN, IL12RB2, RANBP2, BCHE, RYK, MGMT, ATRNL1, F11, VEGFC, MLH1, LYVE1, KTN1, CENPE, RIT2, CR1L, ETNK1, PCYOX1L, CEP41, RNF141, SIGLEC6, SEMA5A, FAM49B, RASL11B, RPL10L, SLC8A1, IGF1R, DOCK10, CDH2, PAPOLG, ARHGDIB, LEPR, BAALC, ROS1, CAST, PDGFRA, UNC5CL, DSCAM, APLP2, SLC30A5, TOMM34, DNAJB14, ATP11B, LARP4B, LEMD3, NPNT, EEF1A1, MSH3, ELMO1, UTRN, ARL8B, DDX5, CALCRL, CUL3, COPB1, SLC1A1, UBR4, HMMR, FOXO3, ADIPOR1, EFNA5, CYP19A1, TRHDE, RASGRP1, DPP4, EFNB2, CALCR, MAN2A1, NPHP4, LRRC4C, PDZD8, SYT2, OSBPL3, NFXL1, HELZ, MARCH6, NDC80, SELP, TMEM233, IBTK, DLG2, REEP3, ITGA11, SLCO1A2, CNTN1, SRPRB, HPSE, STT3B, IL7R, EIF4G2, ITGB1, SNAP25, DOCK4, SFT2D3, DOCK8, LRMP, TSPAN12, HS2ST1, PDE4B, LBR, CTNNBL1, CERS6, DIS3, PDE4D, ITGA1, RBM19, COBL, PEX2, DDX52, KSR2, TGFBR1, PARD3B, DNAJC3, PPM1A, DNAJC1, VCAN, LMBRD2, ALS2, ASPH, GORASP2, IMPAD1, CDH11, MCM4, DOCK2, SEC22B, MCTP2, DOCK1, CDH17, CERS2, SEC22C, GTF3C1, CAMK2D, LUZP1, TGFBRAP1, TTK, ASAP1, GLT6D1, SRI, ADD3, CLCN3, HSPD1, CDC42, RPS6KC1, LRRC8D, SLIT2, ASCC3, RFFL, PDLIM5, GALNT7, CMTM7, SEC24B, KCNJ10, NTRK3, ERAP1, CMTM6, SLC12A1, KCNJ16, ATP2B1, SYT17, PDE10A, DNAJA4, KRAS, PFKP, BET1	2330	2200	18224	1.0665626219274287	1.0	1.0	0.998769987699877
GOTERM_BP_DIRECT	GO:0010633~negative regulation of epithelial cell migration	5	0.16666666666666669	0.122802873793343	SEMA3A, STRAP, MCC, ADIPOR1, PTPRG	2200	15	16792	2.544242424242424	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:1901381~positive regulation of potassium ion transmembrane transport	5	0.16666666666666669	0.122802873793343	EDN3, KCNC2, NOS1AP, OPRK1, AKAP6	2200	15	16792	2.544242424242424	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002063~chondrocyte development	5	0.16666666666666669	0.122802873793343	ACAN, IMPAD1, COL11A1, EIF2AK3, SULF1	2200	15	16792	2.544242424242424	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001953~negative regulation of cell-matrix adhesion	5	0.16666666666666669	0.122802873793343	BCL6, RASA1, CASK, SEMA3E, PIK3R1	2200	15	16792	2.544242424242424	1.0	1.0	1.0
INTERPRO	IPR020350:Chemokine-like protein, FAM19A2	3	0.1	0.12470856371424671	FAM19A2, FAM19A1, FAM19A4	2365	5	18559	4.708414376321353	1.0	1.0	0.9982200071199715
INTERPRO	IPR007858:Dpy-30 motif	3	0.1	0.12470856371424671	DYDC2, DYDC1, AK7	2365	5	18559	4.708414376321353	1.0	1.0	0.9982200071199715
