Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0043005~neuron projection	40	1.3333333333333335	0.055433897440365254	CYFIP2, GPM6A, SNAP25, TPH2, AHCYL2, NRSN1, TENM3, TENM4, KLHL14, ITSN1, FAM107A, STON2, PARK2, CDC42, GRIP1, SYNPR, GLRA1, GRM5, RAP1A, FLRT2, KIF5C, BDKRB1, SLC17A6, PACRG, CXADR, MYO10, DTNBP1, MYO5A, OPRK1, SLC6A11, CACYBP, ANK2, SSTR1, GRIN2B, QDPR, DAB1, GRIN3A, RIT2, CAMK1G, SHANK2	2323	237	18224	1.3240553554529917	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0035257~nuclear hormone receptor binding	7	0.23333333333333336	0.05559091466987204	NCOA2, BCAS3, NCOR1, STAT1, MYOD1, NCOA7, HIF1A	2185	22	16881	2.458227584772207	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	88	2.933333333333333	0.058098967041976875	ITGB1, DENND1B, GSK3B, DOCK4, TRIO, DENND1A, ITSN1, GDI2, SNX13, ARHGAP5, SIPA1L3, ARHGAP44, FGF5, RGS4, SRGAP2C, PREX1, ARHGAP40, RASGEF1A, RASGEF1B, RGS1, ARHGDIB, JAK2, RGS8, RGS6, JAK1, AGFG1, RGS7, PDGFRA, BCAS3, PLEKHG7, DIS3, ELMOD1, NRG1, FRS2, TIAM2, ARHGAP10, ALS2, RASA1, ALDH1A1, DEPDC1, ARHGEF3, ITGA6, DOCK2, RAPGEF5, PLCB1, ECT2L, DOCK1, RIN2, NGEF, CCL14, ARHGEF28, ARHGAP18, AGAP1, ASAP1, ASAP2, RASAL2, EGFR, RASGRP3, ARHGAP22, RAP1A, RIC8B, ERBB4, CCL5, CHN1, RGS21, SNX9, FYN, SRGAP3, CHML, RSU1, SRGAP2, ECT2, CCL16, FARP1, STARD13, SEMA4D, ANGPT1, DENND4A, ARHGEF38, ARHGAP26, GRIN2B, ARHGAP24, IL2, STXBP5L, GNAO1, GNB5, LAMTOR1, SMAP1	2200	565	16792	1.1888141592920354	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0030166~proteoglycan biosynthetic process	5	0.16666666666666669	0.06100731588682231	CSGALNACT1, ACAN, CHST9, IGF1, BMPR1B	2200	12	16792	3.18030303030303	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0022409~positive regulation of cell-cell adhesion	5	0.16666666666666669	0.06100731588682231	MYO10, CITED2, KIF26B, ITGA6, CD47	2200	12	16792	3.18030303030303	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0043517~positive regulation of DNA damage response, signal transduction by p53 class mediator	5	0.16666666666666669	0.06100731588682231	SPRED2, DDX5, SPRED1, ANKRD1, EEF1E1	2200	12	16792	3.18030303030303	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0035035~histone acetyltransferase binding	8	0.26666666666666666	0.061174137127327534	BCAS3, MYOCD, CITED2, TRIM68, TAF7, KANSL1L, ETS1, HIF1A	2185	28	16881	2.2073880353056556	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042523~positive regulation of tyrosine phosphorylation of Stat5 protein	6	0.2	0.06131005198966138	ERBB4, IL31RA, FYN, IGF1, JAK2, IL2	2200	17	16792	2.693903743315508	1.0	1.0	0.9996074582924436
BIOCARTA	h_il7Pathway:IL-7 Signal Transduction	6	0.2	0.06593212377246013	STAT5B, PIK3CA, FYN, NMI, IL7R, JAK1	219	17	1625	2.618855761482675	0.9999999906123636	1.0	1.0
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	93	3.1	0.06621802803402922	ANKRD13C, ITGB1, CYFIP2, SNAP25, APP, RAB3C, GSK3B, HFE, FAF1, WWC1, RASEF, MRFAP1, HMGB2, PTPRM, AKR1B1, PCSK9, LAMC2, FMN2, C14ORF166, PARK2, RYR3, DAOA, PREX1, PLCZ1, STBD1, TRIM68, CTLA4, ENPP3, NOS1, PRKACB, ROS1, MAP3K4, KCNH1, CDK5RAP2, CALN1, PRKCG, FBXW8, ANXA4, ITGA2, MAGI2, LMTK2, PRKCA, SLC39A12, DNM3, ARHGAP10, NOS1AP, FKBP4, CHODL, USO1, AKAP6, ATP2C2, EGFR, RASGRP3, RAP1A, TNKS2, MOBP, PRKAR2B, MYO6, MAL2, VPS54, DISC1, HCRT, SEC23B, DYNC1I1, ABCA1, LYN, SYT4, SEC24B, GSDMA, KIRREL, GALNT4, NDFIP1, FZD5, BDNF, STAT1, EIF2AK3, CDC5L, LNPEP, LAMB1, TPD52L1, MEIS2, PIKFYVE, MYO1B, DAB1, RAB15, FAT1, ACKR3, NOX4, PKN2, POC1B-GALNT4, SEC24D, CDKN3, MAD2L1	2323	621	18224	1.1748592628639045	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0043621~protein self-association	11	0.36666666666666664	0.06624134093546995	RYR2, ATXN1, ZFYVE27, RSAD2, CCL5, CNTN2, PCSK9, ZSWIM2, ACVR2A, TTN, FOXP1	2185	46	16881	1.847487812157994	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	16	0.5333333333333333	0.06688141913401748	FGB, FGA, NUFIP1, CRADD, COL14A1, COL11A1, WWC1, FRMD4A, ANK2, PPP2R3A, COL19A1, PPP4R2, FLRT2, FLRT3, FKBP4, CNTLN	2185	77	16881	1.6053731165859313	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007165~signal transduction	170	5.666666666666666	0.0671328828376587	GUCY1B2, DGKD, CD83, RAPH1, LY75, CBLB, GUCA1C, SMC3, NR3C2, ELK3, EPS8, ARHGAP44, RPS6KA3, CRHBP, IPO8, EDNRA, HPGDS, ALCAM, ARHGAP40, GRB14, RASSF3, RGS1, SOX9, KIFAP3, PDE8A, PRKACB, SH3GL2, GUCY1A2, TLE1, OR52E2, MAGI2, ARRDC3, THOC1, ANK2, UNC5D, TEX2, RUNX1, TOM1L1, INPP4B, OR51T1, PLAA, PGR, ROR2, RAF1, ATF6, RIN2, SKAP2, NSMAF, GRIA1, GRIA2, CD274, PDE1C, PDE1A, ITPR2, FPR3, RASAL2, STK4, HIF1A, STK3, ARHGAP22, RAP1A, NPHP4, HIVEP3, NDP, RSU1, SRGAP3, SRGAP2, MAP2K5, MAP2K6, LYN, STARD13, NDFIP1, CRADD, STAC, LRRN2, LNPEP, NR2F2, IGF1, ARHGAP26, MCC, GNG12, ARHGAP24, ESR2, NFKB1, ICK, EXT1, EXT2, PLCXD3, TG, CNIH1, DLG5, NOSTRIN, GNB5, IL7R, FGF12, LRP12, GABRB3, PTPRT, IL21, ALK, ITK, GABRB1, TENM3, TENM4, GDI2, PTPRM, VLDLR, IKBKAP, ARHGAP5, ADRA1A, LRRC1, CHL1, PDE4B, CD38, PRKG2, ANXA9, JAK2, PRKG1, FGB, FGA, OR52I2, OR52I1, EDN3, PDE4D, ANXA4, HTR3A, SLC39A12, IRAK4, RGMB, YWHAZ, TGFBR1, ITPKB, ARHGAP10, RASA1, DEPDC1, SAG, RARB, CNGB3, PLCB1, DOCK1, MET, DDR2, STOML3, RALA, ROCK1, NRXN1, TGFBRAP1, NRXN3, NEDD9, SRI, ADCY8, EGFR, FYB, GNA13, GNA14, PDE11A, ERBB4, RPS6KC1, ASZ1, CHN1, SPOCK1, MPZL1, MYO10, RYK, TXNRD1, DEK, LILRB4, CAMK4, SMOC1, PKN2	2200	1161	16792	1.117625871114243	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	region of interest:RNA-binding	5	0.16666666666666669	0.0681557857021647	PIWIL1, ATXN1, AUH, SECISBP2, ARHGEF28	2500	13	20063	3.086615384615385	1.0	1.0	0.9966273187183811
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	6	0.2	0.069095628500401	GPM6A, EPHA4, FLRT3, NRXN1, BOC, FKBP4	2323	18	18224	2.615009327019658	1.0	1.0	0.9987864077669902
GOTERM_CC_DIRECT	GO:0043234~protein complex	64	2.1333333333333333	0.06930767193670612	ALK, RYR2, KDM1A, WWC1, HMGB2, CCP110, UBE2D1, IKZF1, PARK2, RGS4, CHAF1B, PCM1, CNST, VPS72, MYC, SOX9, NOS1, CEP97, CEP290, TP63, SH3GLB1, PDGFRA, MEF2C, MREG, CXADR, MAGI2, MITF, VRK2, RBP4, ALS2, UTRN, FKBP4, ASF1A, PRPS2, NUFIP1, EPB41, NRXN1, NRXN3, SLC41A1, STK4, SNX31, LTBP1, HSPD1, STK3, STRN3, HIST1H3B, SASH1, HIST1H3E, SMARCE1, EYA1, NEB, ERLIN2, CDK8, HIST1H4A, HIST1H4B, CPS1, MYO5B, UBE2N, SPATS2L, HIST1H4H, PKN2, HNRNPC, HIST1H4C, HIST1H4E	2323	412	18224	1.2186451232712971	1.0	1.0	0.9987864077669902
INTERPRO	IPR026845:Neurexophilin/NXPE	4	0.13333333333333333	0.07054618978638479	NXPE3, NXPH2, NXPE1, NXPH1	2365	8	18559	3.923678646934461	1.0	1.0	0.9968298696724198
GOTERM_CC_DIRECT	GO:0030285~integral component of synaptic vesicle membrane	4	0.13333333333333333	0.0705962538652993	GABRA2, SYT4, SYNPR, TMEM163	2323	8	18224	3.9225139905294877	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0008157~protein phosphatase 1 binding	6	0.2	0.07291353356711092	SH3RF2, FER, CDC5L, SHOC2, PHACTR1, PPP1R9A	2185	18	16881	2.575286041189931	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031666~positive regulation of lipopolysaccharide-mediated signaling pathway	4	0.13333333333333333	0.07556330060063687	CD180, PRKCA, SASH1, BMP6	2200	8	16792	3.8163636363636364	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0030828~positive regulation of cGMP biosynthetic process	4	0.13333333333333333	0.07556330060063687	GUCY1A3, GUCY1A2, MTNR1A, OSTN	2200	8	16792	3.8163636363636364	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:2000020~positive regulation of male gonad development	4	0.13333333333333333	0.07556330060063687	CITED2, SEMA3A, SOX9, ZFPM2	2200	8	16792	3.8163636363636364	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048672~positive regulation of collateral sprouting	4	0.13333333333333333	0.07556330060063687	SEMA4D, BDNF, LPAR3, EFNA5	2200	8	16792	3.8163636363636364	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0048671~negative regulation of collateral sprouting	4	0.13333333333333333	0.07556330060063687	EPHA7, DCC, IFRD1, FSTL4	2200	8	16792	3.8163636363636364	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	zinc finger region:C2H2-type	11	0.36666666666666664	0.07700550817193762	EEA1, NUFIP1, ZNF804B, ZNF804A, ZNF503, DPF3, YOD1, APTX, FOXP2, CREB5, FOXP1	2500	49	20063	1.8015755102040818	1.0	1.0	0.9966273187183811
INTERPRO	IPR009828:Protein of unknown function DUF1394	3	0.1	0.0815869747165306	FAM49A, CYFIP2, FAM49B	2365	4	18559	5.885517970401691	1.0	1.0	0.9968298696724198
INTERPRO	IPR019384:Retinoic acid induced 16-like protein	3	0.1	0.0815869747165306	FAM160B1, FAM160A1, FAM160A2	2365	4	18559	5.885517970401691	1.0	1.0	0.9968298696724198
GOTERM_MF_DIRECT	GO:0043208~glycosphingolipid binding	3	0.1	0.08392420409227547	SELP, LYN, IL2	2185	4	16881	5.794393592677345	1.0	1.0	1.0
UP_KEYWORDS	Age-related macular degeneration	5	0.16666666666666669	0.08393310321291644	ARMS2, C9, HTRA1, HMCN1, ERCC6	2540	14	20581	2.893841394825647	1.0	0.5728241930358452	0.5344283685026454
GOTERM_BP_DIRECT	GO:0030010~establishment of cell polarity	7	0.23333333333333336	0.08418364264269787	WEE1, WWC1, KIF26B, UST, MARK3, EPHB1, MARK1	2200	24	16792	2.226212121212121	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	14	0.46666666666666673	0.08431782176876124	RBM47, COL24A1, CITED2, ZBTB24, PLEK, STON2, WDR78, SIPA1L3, MMP21, ACP6, ZFAT, C12ORF29, WDR7, DOCK1	2200	66	16792	1.6190633608815426	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0070671~response to interleukin-12	3	0.1	0.08579015505600382	TICAM2, TMED7-TICAM2, JAK2	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0016199~axon midline choice point recognition	3	0.1	0.08579015505600382	ROBO2, APP, ROBO1	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0016048~detection of temperature stimulus	3	0.1	0.08579015505600382	TRPM8, TRPM3, ANO3	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0097118~neuroligin clustering involved in postsynaptic membrane assembly	3	0.1	0.08579015505600382	CDH2, NRXN1, MAGI2	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0042278~purine nucleoside metabolic process	3	0.1	0.08579015505600382	PNP, OARD1, MACROD2	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0038028~insulin receptor signaling pathway via phosphatidylinositol 3-kinase	3	0.1	0.08579015505600382	FER, C2CD5, PIK3CA	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:2000653~regulation of genetic imprinting	3	0.1	0.08579015505600382	PIK3CA, DPPA3, CTR9	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0060406~positive regulation of penile erection	3	0.1	0.08579015505600382	OXTR, EDNRB, P2RY1	2200	4	16792	5.7245454545454555	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	zinc finger region:C2H2-type 10; degenerate	5	0.16666666666666669	0.08635016713337207	ZNF117, ZNF532, ZNF223, ZNF322, ZNF222	2500	14	20063	2.866142857142857	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	8	0.26666666666666666	0.0883262969826179	GSK3B, GOLGA4, TRPC5, ZFYVE27, RUFY3, FN1, NRG1, DISC1	2200	30	16792	2.0353939393939395	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	compositionally biased region:Poly-Lys	35	1.1666666666666667	0.08887557435405093	KDM5B, CCDC146, CTR9, CHD6, SLCO5A1, KIAA1211, LRRC6, RASAL2, NUGGC, NEUROD1, MCEE, DNAJC21, UTP20, MACROD2, ERC2, CC2D2A, SRSF11, SECISBP2, SWAP70, STRBP, KAZN, NAV2, RSBN1, AHI1, TOX3, TOX2, MRAS, ASPH, GEMIN5, ATP13A5, MPHOSPH10, NMT2, ATF6, DZIP3, TAF2	2500	216	20063	1.3003796296296297	1.0	1.0	0.9966273187183811
UP_SEQ_FEATURE	short sequence motif:SH2-binding	4	0.13333333333333333	0.09106657134377595	TOM1L1, SS18L2, LRP2, FYB	2500	9	20063	3.566755555555556	1.0	1.0	0.9966273187183811
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	24	0.8	0.09184618058669956	GABRB3, PRKCG, GABRB2, NTRK2, MEF2C, TFAP2D, ROCK1, ANGPT1, BDNF, F2R, ITSN1, SIX1, NDNF, OXR1, PARK2, HSPD1, TOX3, FAM134B, PIK3CA, CHL1, RASA1, KRAS, FYN, JAK2	2200	132	16792	1.3877685950413223	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0046579~positive regulation of Ras protein signal transduction	6	0.2	0.09258754896311068	NOTCH2, ITPKB, RASGEF1A, SHOC2, NRG1, IGF1	2200	19	16792	2.4103349282296653	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0051968~positive regulation of synaptic transmission, glutamatergic	6	0.2	0.09258754896311068	NLGN1, OXTR, NRXN1, TNR, EGFR, SHANK2	2200	19	16792	2.4103349282296653	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0034236~protein kinase A catalytic subunit binding	5	0.16666666666666669	0.0964929662204748	GSK3B, RYR2, PRKAR2B, PKIA, SOX9	2185	14	16881	2.7592350441320694	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042327~positive regulation of phosphorylation	7	0.23333333333333336	0.0990660855981822	SDCBP, DSCAM, CCL5, ITSN1, ITGA6, BTBD10, EGFR	2200	25	16792	2.1371636363636366	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0002040~sprouting angiogenesis	7	0.23333333333333336	0.0990660855981822	CDC42, ESM1, ANGPT1, RSPO3, SEMA3E, PARVA, E2F7	2200	25	16792	2.1371636363636366	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	11	0.36666666666666664	0.10001369283517333	LYN, KAT2A, CPT1A, EDNRB, CD83, TRPA1, LUM, FNTB, CDK1, MKI67, TAF2	2200	49	16792	1.7134693877551022	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0046676~negative regulation of insulin secretion	8	0.26666666666666666	0.10182080789404116	PPP3CA, ACVR1C, VSNL1, NOV, FAM3D, HADH, PARK2, STXBP5L	2200	31	16792	1.9697360703812317	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0070886~positive regulation of calcineurin-NFAT signaling cascade	4	0.13333333333333333	0.10264472098855608	AKAP6, NRG1, IGF1, LMCD1	2200	9	16792	3.3923232323232324	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0032836~glomerular basement membrane development	4	0.13333333333333333	0.10264472098855608	MYO1E, COL4A4, COL4A3, SULF1	2200	9	16792	3.3923232323232324	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0050774~negative regulation of dendrite morphogenesis	4	0.13333333333333333	0.10264472098855608	PPP3CA, TRPC5, TRPC6, YWHAH	2200	9	16792	3.3923232323232324	1.0	1.0	0.9996074582924436
UP_SEQ_FEATURE	short sequence motif:Nuclear localization signal	52	1.7333333333333332	0.10566306749609065	TCERG1, ZNF175, THYN1, OTUD7B, PHAX, CDC73, MECOM, RB1CC1, NFKBIZ, JARID2, TMPO, PARP4, TLE1, SECISBP2, IPMK, THOC1, RSBN1, TOX2, PGR, TOX, SGK1, ZFPM2, SGK2, SERPINB10, SATB1, MAX, DDX25, STK39, ZC3HAV1, FOXO3, HIF1A, FYB, NEUROD1, ATXN1, HSF2, DHX36, HIVEP3, MSC, ATF7IP, WWOX, NFATC2, DEK, APTX, LARP6, NFKB1, QKI, PDCD4, ERCC6, HNRNPC, LPIN1, SIM1, MPHOSPH6	2500	344	20063	1.2131116279069767	1.0	1.0	0.9966273187183811
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	18	0.6	0.10618709351486999	AHCTF1, MORC3, ZNF350, CENPW, NUFIP1, SATB1, THOC1, FIGN, SORBS1, SMC3, ATXN1, XPOT, HLCS, ATXN7, ALOX5, MYB, JAK2, RUNX1T1	2323	97	18224	1.455778388237748	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0005545~1-phosphatidylinositol binding	6	0.2	0.10642377729984848	EEA1, EPB41, FRMPD2, SNX9, WDFY3, SNAP91	2185	20	16881	2.317757437070938	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	13	0.4333333333333333	0.10745435192580954	STAT5B, EIF2AK3, AP3B1, VRK3, EGFR, KAT2A, PPP1R3C, CDH2, ANAPC4, SHOC2, MET, ROS1, JAK1	2185	63	16881	1.5942246921651955	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016049~cell growth	12	0.4	0.10811795343468428	NOTCH2, TGFB2, DDX5, DGKD, SGMS1, XRN2, EMP1, NDNF, LAMTOR1, IL7R, ROS1, ADRA1A	2200	56	16792	1.6355844155844157	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	6	0.2	0.11076126974524081	NLGN1, EYA1, SIX1, NREP, CDK5RAP2, YWHAH	2200	20	16792	2.2898181818181818	1.0	1.0	0.9996074582924436
UP_KEYWORDS	Cytoskeleton	155	5.166666666666667	0.11179420848744563	DCLRE1B, TSKS, CEP120, RAPH1, CCP110, FRY, C14ORF166, CEP128, TUBB6, PNP, PPP4R2, RASSF3, KIF5C, RNF19A, CSPP1, TEKT3, CEP95, CEP97, CDK5RAP2, DYNC2H1, TMOD4, SWAP70, TMOD3, KAZN, VRK1, ANK2, FRMD4A, KLHL42, EML4, EML5, DAAM1, KATNAL2, KIF16B, UTRN, FKBP4, TRIB2, ARL8B, INTU, ARL6, EPB41, CCDC146, UBR4, SKA1, KIAA0556, SDCBP, ATXN7, SNTG1, TTC21B, STK38L, NPHP4, ECT2, PIBF1, MARK1, CNTLN, MAP2K6, PLK2, DNAH14, DCLK2, NEB, PARVA, SYNJ2, ARHGAP26, ARHGAP24, KY, ICK, AHI1, FER, CDK6, HOOK1, FAM175B, CASS4, CDK1, NOSTRIN, RAD18, FBXL7, MDM1, SPAG17, WDR1, CETN3, CEP164, FMN2, PPP1R9A, SYNE2, OSBPL10, AKAP12, TRIM9, EPB41L4A, PCM1, NUDCD2, BBS9, PGM5, ERC2, CEP290, CC2D2A, TAPT1, ZNF365, CCDC38, CEP68, BCAS3, PARP4, DST, ACTR6, PDE4D, LRRC49, NSUN2, KIF25, SHROOM3, DNM3, ACTBL2, MYO3B, GAN, NME9, ALDOB, DOCK2, DNAH7, ROCK1, TUBAL3, DNAH5, DNAH6, NEDD9, FIGN, C10ORF90, CDC42, RBBP6, CCT8, CTNNA2, DISC1, WASF1, CTNNAL1, DYNC1I1, SVIL, MYO10, CEP152, KLHL1, KLHL2, PDE4DIP, SORBS1, SGCZ, MZT1, PLEKHA7, TTLL7, MYO1E, CENPE, AGBL4, TEC, KIAA0586, PPP2R2B, KIF26B, CCDC6, TRIM36, PKN2, CEP41, KBTBD8, PTPN3, MAD2L1	2540	1138	20581	1.1036266830881643	1.0	0.662824879898991	0.6183964006303992
GOTERM_CC_DIRECT	GO:0030175~filopodium	14	0.46666666666666673	0.11213032617558881	ITGB1, GPM6A, FARP1, EPHA4, CXADR, RAPH1, PPP1R9A, CDC42, TIAM2, MYO1B, RUFY3, FAT1, ITGA6, UTRN	2323	71	18224	1.546906925842615	1.0	1.0	0.9987864077669902
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	52	1.7333333333333332	0.11219562059829415	APP, TOP2B, RYR2, THRB, TRIO, KDM1A, GLDC, DIS3L, LDB2, N4BP2L2, PARK2, DAOA, PPP3CA, PREX1, TNFAIP8L2-SCNM1, SCN5A, CTNNBL1, YWHAH, PARP4, RFC4, PDE4D, ACSL6, ANK2, PRKCA, HDHD2, PCCA, MSH3, PLSCR4, PGR, RAF1, PLCB1, DDX5, MAT2B, HIF1A, EGFR, TRAK2, TTN, ANKMY2, TNKS2, HLCS, NKX2-1, TSPAN5, FYN, LYN, WWOX, CDK19, KDM4C, STAT1, EIF2AK3, PDE4DIP, RANBP9, ESR2	2185	333	16881	1.2064403075844723	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0040014~regulation of multicellular organism growth	7	0.23333333333333336	0.11523599699569048	FTO, STAT5B, APP, MBD5, PIK3CA, TNKS2, IGF1	2200	26	16792	2.054965034965035	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0051928~positive regulation of calcium ion transport	7	0.23333333333333336	0.11523599699569048	CACNB2, TRPC6, CCL5, F2R, LPAR3, ANK2, HCRT	2200	26	16792	2.054965034965035	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	15	0.5	0.11601353649373503	RYR2, USP15, DLX5, HFE, UBE2D3, UBE2D1, RGMB, BMP6, ACVR2A, GREM2, BMP3, ROR2, BMPR1B, DSG4, CER1	2200	76	16792	1.5064593301435407	1.0	1.0	0.9996074582924436
UP_KEYWORDS	Glutaricaciduria	3	0.1	0.11798107834778347	ETFDH, ETFA, SUGCT	2540	5	20581	4.861653543307087	1.0	0.678391200499755	0.6329193265532134
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	71	2.3666666666666667	0.11992083721023394	IL21, ITGB1, VIPR1, FLT1, TNC, LAMC2, ETS1, FGF5, ESM1, EDNRB, MYC, KDR, SOX9, TNS3, PDGFRA, OSR2, TRPC5, POU1F1, MYOCD, CNOT6L, EDN3, CSNK2A3, F2R, LIFR, NRG1, OSMR, TGFBR1, WDR77, RARB, PHIP, CD47, HMX2, SHC4, CCL14, CDC123, CUL3, TTK, EGFR, SLC25A27, DPP4, EFNB2, SDCBP, FTMT, ERBB4, PRAMEF12, PRAMEF1, PDGFD, PDGFC, GCNT2, PGGT1B, SSR1, E2F3, WNT2, IL12RB2, LYN, NTRK2, TGFB2, KDM4C, NTRK3, IL31RA, FN1, AKR1C2, IGF1, HIPK1, TSHR, IL2, CUL4A, FER, CCPG1, MAB21L1, KRAS	2200	466	16792	1.162926258291065	1.0	1.0	0.9996074582924436
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	14	0.46666666666666673	0.12237102894855778	DDX5, TMF1, MAX, WDR75, NRG1, LDB2, NMI, TFB2M, MEIS2, KAT2B, MED30, NFKBIZ, ZNF667, SUPT20H	2185	71	16881	1.5234086440841847	1.0	1.0	1.0
COG_ONTOLOGY	Cell division and chromosome partitioning	23	0.7666666666666666	0.12243930904660302	COLEC12, CCDC178, IPO11, DST, CCDC158, ZFC3H1, LAMC2, CEP128, CENPE, IFT74, TBC1D1, STAG1, PPFIBP1, SMCHD1, FAM184B, KIF5C, RUFY3, UTRN, PIBF1, CLEC4F, KANK4, CDK5RAP2, CNTLN	298	117	2026	1.3364882693741753	0.9946162305138576	1.0	1.0
GOTERM_BP_DIRECT	GO:1901381~positive regulation of potassium ion transmembrane transport	5	0.16666666666666669	0.122802873793343	KCNC1, EDN3, NOS1AP, OPRK1, AKAP6	2200	15	16792	2.544242424242424	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0045055~regulated exocytosis	5	0.16666666666666669	0.122802873793343	CRHBP, RIMS1, RAB31, ABCA12, RAB11FIP5	2200	15	16792	2.544242424242424	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0046928~regulation of neurotransmitter secretion	5	0.16666666666666669	0.122802873793343	RIMS1, MEF2C, HCRT, SNCAIP, PARK2	2200	15	16792	2.544242424242424	1.0	1.0	0.9996074582924436
GOTERM_BP_DIRECT	GO:0060441~epithelial tube branching involved in lung morphogenesis	5	0.16666666666666669	0.122802873793343	DLG5, HHIP, NKX2-1, KRAS, SOX9	2200	15	16792	2.544242424242424	1.0	1.0	0.9996074582924436
INTERPRO	IPR007858:Dpy-30 motif	3	0.1	0.12470856371424671	DYDC2, DYDC1, AK7	2365	5	18559	4.708414376321353	1.0	1.0	0.9968298696724198
GOTERM_CC_DIRECT	GO:0032421~stereocilium bundle	3	0.1	0.12477053276646563	DOCK4, TRPA1, USH2A	2323	5	18224	4.707016788635385	1.0	1.0	0.9987864077669902
